lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,rate,executors,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.08324642556666667,5.4438407499,253331.0,147.0,1.0,1.1242485128152495,0.9631153728665377
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.08297456276666666,5.045860210033333,252433.0,132.0,1.0,1.12824789151973,0.9596007120611502
projection,0.1,10,1,true,4,1000,6,drop3,1.0,12,0.09990966046666666,5.151473783416667,252000.0,120.0,1.0,1.1301865079365079,0.9594427103266423
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.2484723578,5.56340529435,4.0,12539.0,2389.0,7047.25,0.026393273972116785
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.0607040778,7.382022789033333,4.0,11486.0,2842.0,7177.75,0.02657518024450559
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.06975615105,6.100169823933333,4.0,12494.0,2467.0,7153.75,0.029390179975537306
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.044576306333333336,6.7595429844,4.0,10119.0,4040.0,7161.75,0.024819352811812755
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.03437054185,5.661497701666667,4.0,11643.0,3143.0,7096.5,0.022440639751990416
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.04140535125,6.3284026221,4.0,25480.0,10485.0,17733.5,0.03210026221558068
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.03817468723333333,8.8480146978,4.0,26735.0,9375.0,17835.25,0.019918419982899033
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.032078181166666664,8.808226773333333,4.0,29338.0,7873.0,17778.25,0.0313163556593028
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.05141140785,6.617636094033333,4.0,29156.0,6996.0,17838.75,0.026795599467451477
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.035102150916666665,6.6459943178,4.0,28281.0,8349.0,17863.75,0.026814078790847386
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.0426515507,16.15371449915,4.0,55367.0,18381.0,35513.25,0.027954355064658966
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.03818751213333333,12.537696451366667,4.0,57389.0,15565.0,35580.75,0.023039143357011866
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.04772387725,11.445970401683333,4.0,61367.0,11936.0,35623.25,0.029138273459047112
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.03566108578333333,16.658474384683334,4.0,57507.0,15276.0,35646.5,0.023094833994922362
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.0373419327,13.189314548766667,4.0,54333.0,16608.0,35618.5,0.027071606047419178
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.03986016346666667,21.20818229195,4.0,84240.0,27409.0,53378.5,0.021296027426772952
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.05404128463333333,18.767346621483334,4.0,80462.0,25217.0,53502.25,0.02453635127494638
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.05427163671666667,20.148412995516665,4.0,88781.0,22440.0,53391.25,0.026652307260084752
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.04438768156666666,20.322084758516667,4.0,89068.0,21739.0,53489.75,0.024364481045433938
hyperplanes,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.060472210383333336,17.265444190116668,4.0,90267.0,19505.0,53463.25,0.026850219543331166
hyperplanes,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.0743215568,23.84631017025,4.0,111262.0,27112.0,71201.75,0.031168475493930977
hyperplanes,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.06174388001666667,22.332073449766668,4.0,113154.0,34630.0,71201.75,0.024044352842451204
hyperplanes,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.06397386238333333,24.703781697566665,4.0,119034.0,32029.0,71201.75,0.023524702693402903
hyperplanes,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.06059335278333333,22.7241354819,4.0,111904.0,38179.0,71201.75,0.025768327323415507
hyperplanes,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.06209332308333333,22.34173250068333,4.0,112739.0,33803.0,71201.75,0.02512227578676086
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.1544758721,0.25321557478333334,3677.0,79.0,1.0,7.790862115855317,0.27210528153035224
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.14222976146666666,0.2228736862,3635.0,110.0,1.0,7.8258596973865195,0.2718037051358667
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.13246051208333334,0.21650243945,3387.0,107.0,1.0,8.34573368762917,0.2518838221247391
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.159464613,0.2013418611,3511.0,112.0,1.0,8.104528624323555,0.2690564048497628
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.14504407778333334,0.17657723995,3058.0,99.0,1.0,9.345977763243951,0.23663400979706087
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.16253058795,0.24958171126666667,4498.0,353.0,1.0,15.878168074699866,0.16127135256230749
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.15398567135,0.26440026333333333,5653.0,206.0,1.0,12.562533168229258,0.1913934887912583
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.1639605013,0.25876203206666665,5415.0,212.0,1.0,13.182271468144044,0.17606679555069907
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.14447873118333332,0.25778369566666665,5286.0,222.0,1.0,13.421301551267499,0.18178870956374657
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.15728525705,0.24820405403333334,4604.0,254.0,1.0,15.498262380538662,0.16633965860358213
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.8424599228,0.5210733332333334,6102.0,528.0,1.0,23.329236315961978,0.1310386006813951
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.9806425706,0.39897285875,6015.0,507.0,1.0,23.680133000831255,0.13118172372153108
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.9278424963166667,0.4666036639666667,6311.0,491.0,1.0,22.60307399778165,0.14546996803320061
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.9256759352,0.48870914666666665,6234.0,538.0,1.0,22.87247353224254,0.1515285404700288
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.94188901485,0.7819281545333333,5444.0,736.0,1.0,26.282145481263775,0.1303746155996645
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.9944870485166667,0.7509148998666667,6981.0,859.0,1.0,30.613522417991692,0.11355883825504298
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.9657280281333334,1.0044449948333334,7538.0,705.0,1.0,28.29729371185991,0.12047537563582664
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.9504665593666667,9.253390036566667,7221.0,1018.0,1.0,29.542307159673175,0.11370912926286184
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.9926974421166667,1.1224512468333334,7824.0,842.0,1.0,27.4189672801636,0.13199332481843692
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.9891915261333334,0.9383355155333334,5550.0,829.0,1.0,38.473153153153156,0.1044790798310276
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.93302966735,8.415491204616666,6380.0,1187.0,1.0,44.64059561128526,0.09174282935461558
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,1.0512941422333333,6.42018958895,8573.0,777.0,1.0,33.221392744663476,0.11697395078070412
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,1.0591892341666667,8.529486580083333,7738.0,1109.0,1.0,36.80628069268545,0.10990600652371606
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,1.0571225260166666,7.9419140232166665,7761.0,1324.0,1.0,36.69720396856075,0.10925293268774995
hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.9337280622333334,7.21473975635,8220.0,893.0,1.0,34.64805352798054,0.11158433605915585
projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.11223905775,0.18999210673333333,1877.0,135.0,1.0,15.124667021843367,0.15587023142766565
projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.10803653826666666,0.16564370396666667,2160.0,155.0,1.0,13.223148148148148,0.1758630348014845
projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.1060404488,0.1533562924,1939.0,162.0,1.0,14.719958741619392,0.15626094877724056
projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.11198504576666667,0.15450224833333334,1987.0,168.0,1.0,14.328636134876698,0.17119173896245302
projection,0.1,2,1,true,4,1000,6,drop3,0.1,16,0.10387621673333333,0.16762184936666666,1969.0,170.0,1.0,14.427120365667852,0.19199493082690886
projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.10603785273333333,0.24898889021666668,2488.0,375.0,1.0,28.624598070739548,0.11633294953522985
projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.11930276735,0.2934765353,2774.0,445.0,1.0,25.73107426099495,0.11744515116702625
projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.10196453176666667,0.19659342478333333,2783.0,378.0,1.0,25.332375134746677,0.12042553191489362
projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.1139842645,0.2114196789,2743.0,313.0,1.0,25.83703973751367,0.10956526647006533
projection,0.1,2,1,true,4,1000,6,drop3,0.25,16,0.10543920138333333,0.21748674311666666,2595.0,344.0,1.0,27.31676300578035,0.1153808173572023
projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.10894505083333333,1.0522035073833333,3293.0,907.0,1.0,43.28879441238992,0.10624342336022448
projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.10647308371666667,0.8987957060833334,3415.0,701.0,1.0,41.7800878477306,0.09603375409135191
projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.1039703815,0.5889727779666667,3348.0,618.0,1.0,42.63410991636798,0.09435403078345792
projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.11260391561666666,0.5605926845,3450.0,705.0,1.0,41.30057971014493,0.09199435737997151
projection,0.1,2,1,true,4,1000,6,drop3,0.5,16,0.10605737623333333,0.9725883979166666,3611.0,915.0,1.0,39.45472168374412,0.10793775575380253
projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.11134197256666667,8.6465201586,3447.0,1355.0,1.0,61.96634754859298,0.07163924755849774
projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.12437016385,9.306013301283333,4016.0,1340.0,1.0,53.24925298804781,0.09578253814607503
projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.1127735878,7.635581828816667,4694.0,1249.0,1.0,45.48657861099276,0.10480343209344586
projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.1109313926,7.519882300466667,3965.0,1251.0,1.0,53.859773013871376,0.07445891905560187
projection,0.1,2,1,true,4,1000,6,drop3,0.75,16,0.11807840415,8.20853912325,4444.0,1358.0,1.0,47.94464446444645,0.08934790158917894
projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.11063521501666666,8.5327765459,5037.0,1369.0,1.0,56.54298193369069,0.09060872801581422
projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.11533390573333334,8.887055406716666,4259.0,1306.0,1.0,66.87180089222822,0.07782814326895056
projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.11782947846666667,9.157197789383334,4212.0,1640.0,1.0,67.61799620132953,0.06947160708830892
projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.11431962053333333,9.58607866815,4643.0,1337.0,1.0,61.34115873357743,0.08761371735947501
projection,0.1,2,1,true,4,1000,6,drop3,1.0,16,0.1168517212,9.071631564666667,5012.0,1348.0,1.0,56.82501995211492,0.0933790250941866
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.03397952641666667,6.478261285116667,16.0,7302.0,460.0,1788.25,0.041870543827764575
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.03836128528333333,4.284330889333333,16.0,8007.0,419.0,1772.375,0.039036603427604205
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.03652379771666667,4.4874033715,16.0,8996.0,183.0,1774.0,0.0350901916572717
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.03213771771666667,5.580772200683334,16.0,8389.0,349.0,1788.5625,0.029877345633714227
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.030781391316666667,4.4175437620333335,16.0,8761.0,243.0,1770.9375,0.03853890947591318
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.03753390038333333,7.832305252483334,16.0,20934.0,820.0,4464.25,0.03208825670605365
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.033930872716666664,6.61672985905,16.0,20966.0,610.0,4469.875,0.031558488772057386
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.035158303233333334,6.0129328673,16.0,19471.0,793.0,4447.75,0.034792872800854364
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.04140720691666667,7.201403504266667,16.0,21052.0,1268.0,4459.5,0.02933344545352618
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.049873534766666665,7.507124931,16.0,21195.0,1012.0,4466.5625,0.03841041069054782
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.0624413696,12.747829303783334,16.0,40280.0,1680.0,8910.1875,0.03225240770746968
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.04038979275,10.963550909683333,16.0,47164.0,1092.0,8908.3125,0.03272224677793915
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.0416819198,11.516768156316667,16.0,44616.0,1634.0,8883.9375,0.029076352687082727
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.04199074513333333,13.00420084915,16.0,44208.0,697.0,8890.4375,0.032640407179061776
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.0456510824,14.783977012416667,16.0,40459.0,1521.0,8914.125,0.035736822178284465
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.22090633451666666,16.2235073252,16.0,59929.0,969.0,13315.5625,0.03283282249623326
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.04658114931666667,16.229178382266667,16.0,73515.0,1717.0,13345.125,0.03401054692256535
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.04916398715,15.896152333583334,16.0,65459.0,2104.0,13349.0625,0.03278320106749069
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.044555183516666666,14.3074956143,16.0,65980.0,1534.0,13355.1875,0.03362457472049719
hyperplanes,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.04982326373333333,15.2599365846,16.0,62214.0,1437.0,13341.6875,0.031377215213592734
hyperplanes,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.0502637468,17.080898225833334,16.0,82744.0,2906.0,17800.4375,0.03256240190725649
hyperplanes,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.051067683083333336,19.87141727928333,16.0,81524.0,5311.0,17800.4375,0.034802515387613364
hyperplanes,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.06724913425,20.723621116733334,16.0,88117.0,2709.0,17800.4375,0.030606691549013895
hyperplanes,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.05393033663333333,19.908289362166666,16.0,78406.0,4361.0,17800.4375,0.03188475002370026
hyperplanes,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.04862672951666667,20.40045091955,16.0,87565.0,5179.0,17800.4375,0.02858075819765666
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.13780418455,0.6581879511,25767.0,17.0,1.0,1.1116932510575543,0.9877116425205097
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.15502536565,0.6063322958833334,25007.0,20.0,1.0,1.146598952293358,0.9779234820214139
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.13905628493333333,0.6092309817833333,25421.0,17.0,1.0,1.1231265489162503,0.9854646071941439
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.13321571561666667,0.5963834360166667,25522.0,30.0,1.0,1.1262832066452473,0.9838232736128022
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.13497183258333334,0.5933560393,24733.0,22.0,1.0,1.151619294060567,0.9819892567496401
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.17826283386666666,0.6244900439666666,55158.0,53.0,1.0,1.2895137604699227,0.9416958398357866
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.15229533008333335,0.6602577913333333,58336.0,43.0,1.0,1.218338590235875,0.9610681974870907
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.14736660836666668,0.6209103454833333,55214.0,67.0,1.0,1.2922266091933206,0.9318701032950707
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.14487296681666667,0.6362094177166666,55021.0,46.0,1.0,1.3013394885589138,0.9406013882487675
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.16725971393333333,0.61829200795,58770.0,34.0,1.0,1.21791730474732,0.9642203501124663
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.9312309941833333,0.6284955738833333,107940.0,146.0,1.0,1.3206966833425977,0.9200524706080417
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.94471902895,0.6537664496,99599.0,107.0,1.0,1.4324742216287312,0.9159476565292662
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.8878083176166667,0.6611561860333334,96500.0,95.0,1.0,1.4748704663212435,0.8855647286140875
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.9364665055833333,0.6502225691333333,94965.0,92.0,1.0,1.497572789975254,0.883473846305294
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.9079472563166666,0.6460304588333333,97752.0,119.0,1.0,1.4622718716752598,0.8992794179375962
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.9673587710833333,0.6618797373166667,130580.0,123.0,1.0,1.6341706233726452,0.8332724120155584
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.9775013870833333,0.6634376438666667,146857.0,118.0,1.0,1.4542105585705822,0.8908414925946216
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.96584771795,0.6521276266833334,136520.0,146.0,1.0,1.563075007324934,0.8584757557722678
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.9704265755166667,0.6542656539833334,140088.0,136.0,1.0,1.523620866883673,0.8771791736358057
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.9675570827666666,0.6487898364,132576.0,120.0,1.0,1.6096125995655322,0.852293388817035
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,1.0109815922666667,7.720697060866667,162555.0,162.0,1.0,1.752065454769155,0.8018307134304985
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,1.0616769891,8.127530089666667,183817.0,172.0,1.0,1.5494051148696801,0.8638937947452134
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,1.0454111857,7.799517876283334,180919.0,147.0,1.0,1.5742238239212023,0.8510780985017924
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,1.0159396892833332,8.000046749816667,177684.0,153.0,1.0,1.6028848967830531,0.8540485311105416
hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,1.0499979907833332,8.129536021616667,165948.0,218.0,1.0,1.7162424373900258,0.8161632263251957
projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.10531901241666666,0.6308478255833333,23485.0,16.0,1.0,1.2161805407707047,0.9785379175127792
projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.10869005055,0.5929263989166667,23489.0,19.0,1.0,1.2107795138149773,0.979465541490858
projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.1023433327,0.6157761780166666,23303.0,17.0,1.0,1.215637471570184,0.9788901440271109
projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.10475025306666666,0.5897370454833334,23387.0,19.0,1.0,1.2198229785778425,0.9836301177790241
projection,0.1,4,1,true,4,1000,6,drop3,0.1,16,0.09843365206666667,0.6059208550166667,24410.0,14.0,1.0,1.1685374846374437,0.9861870705370915
projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.14160066483333333,0.6220691395,50529.0,43.0,1.0,1.4193433473846702,0.928971806241111
projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.10301187313333333,0.6293654921333334,49972.0,54.0,1.0,1.4261386376370768,0.9302482214769809
projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.10682892983333334,0.6474938413833333,49762.0,45.0,1.0,1.4298661629355733,0.9295040265343696
projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.09854299071666667,0.6497798900833334,54043.0,41.0,1.0,1.322076864718835,0.9533653375134712
projection,0.1,4,1,true,4,1000,6,drop3,0.25,16,0.12107695741666667,0.62492332855,51001.0,51.0,1.0,1.3921295660869395,0.9387605633802817
projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.12294242311666667,0.6539343932666667,82064.0,63.0,1.0,1.7345242737375708,0.8578634556209692
projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.11159944278333334,0.6534648074,83479.0,96.0,1.0,1.7039614753411036,0.8534570635171711
projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.12784191311666668,0.6647034630333334,73650.0,104.0,1.0,1.9313645621181263,0.8058701536082112
projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.1068844287,0.6452907759,82035.0,76.0,1.0,1.733248003900774,0.8560979555092941
projection,0.1,4,1,true,4,1000,6,drop3,0.5,16,0.11131075145,0.6545284089833333,86450.0,112.0,1.0,1.6516946211683055,0.8576360924160825
projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.12344148061666667,0.6671300666333333,114649.0,128.0,1.0,1.8646041395912742,0.8081440767161735
projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.11120066513333333,0.6455344340166667,102965.0,113.0,1.0,2.0739765939882484,0.765400590970606
projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.11590367195,0.6237999899333333,107970.0,167.0,1.0,1.9802259887005649,0.7749070414630154
projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.11272481013333334,0.6553624025666667,103469.0,118.0,1.0,2.066203403918082,0.7653423017194604
projection,0.1,4,1,true,4,1000,6,drop3,0.75,16,0.10850607746666667,0.66035829175,117841.0,169.0,1.0,1.8086489422187524,0.8231714469368892
projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.12029661366666666,7.9137903921333335,121306.0,282.0,1.0,2.347839348424645,0.6953129663245636
projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.1157639925,7.870452469766667,117528.0,203.0,1.0,2.423311891634334,0.6695797504977055
projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.11152932048333333,8.095477369833333,117575.0,191.0,1.0,2.4223431852009356,0.6624275386489799
projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.12310115116666667,7.92582819665,137773.0,247.0,1.0,2.0672192664745634,0.7456101851429213
projection,0.1,4,1,true,4,1000,6,drop3,1.0,16,0.11467511851666666,8.021249666583333,114347.0,192.0,1.0,2.490725598397859,0.6533968617344377
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.05066747075,3.541096652533333,64.0,6803.0,38.0,442.171875,0.0519099614827379
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.042183249433333334,5.037502842016667,64.0,7020.0,15.0,445.203125,0.04716948022321272
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.05725998745,5.7576949868666665,64.0,7743.0,17.0,440.484375,0.04866801461459331
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.04836014713333334,4.872552613633333,64.0,6971.0,29.0,447.921875,0.04545295984930408
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.04582942906666667,4.259178918033333,64.0,6726.0,32.0,442.1875,0.042120141342756184
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.0801008167,6.004383096183333,64.0,17608.0,62.0,1106.484375,0.0395396455553202
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.047339219966666665,8.340816534533333,64.0,16960.0,146.0,1112.9375,0.039829842196888864
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.0507334515,5.7928292027,64.0,16371.0,50.0,1113.15625,0.04978804637713708
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.051632393816666663,6.203307559066666,64.0,17204.0,35.0,1115.4375,0.042738275340393345
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.05702253216666667,6.943888084566667,64.0,19240.0,27.0,1112.109375,0.03886195995785037
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.054087432483333336,11.849108986966666,64.0,34995.0,61.0,2222.359375,0.0433449810519507
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.05386985005,11.133794965416667,64.0,35644.0,100.0,2220.109375,0.041059350961030916
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.06376738625,11.078408090883332,64.0,38780.0,154.0,2222.03125,0.04086913719147739
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.05279467178333333,10.823267467383333,64.0,35486.0,68.0,2223.0625,0.0378419410160533
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.06555575553333333,11.0606217477,64.0,38768.0,130.0,2223.5,0.0320159658196537
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.06301915223333333,14.654731270716667,64.0,49022.0,177.0,3340.53125,0.03719468273197564
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.06566145333333333,12.82502846065,64.0,54123.0,109.0,3341.375,0.036680258875462946
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.0584393294,17.925786825916667,64.0,51514.0,150.0,3335.96875,0.03878652190611798
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.05624394778333333,14.363961665083334,64.0,58557.0,120.0,3341.046875,0.03886319314211956
hyperplanes,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.07463886761666666,15.22461592605,64.0,56868.0,247.0,3336.671875,0.03651186858162372
hyperplanes,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.07057443281666667,16.431230498283334,64.0,68895.0,418.0,4450.109375,0.04171596905974923
hyperplanes,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.07299775555,20.62854622485,64.0,73187.0,190.0,4450.109375,0.035803193039496924
