instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,10,Train,2,1272298.0,1906990.0,1272298.0,557206.0,69.54332977681382,59.981668851642254,50.0,63.47414705981003,58.17416154180288,64.5857954779021,66.67483149926235,0.8015233999128342,0.8961458139,1.1649953618833333,4.0,2014926.0,166024.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,10,Test,2,318473.0,477359.0,318473.0,139850.0,69.48658478845705,59.98238321655827,50.0,63.45563347433132,58.15429816784735,64.55982463723936,66.63532431688742,0.8012058659648064,0.8961458139,1.1649953618833333,4.0,2014926.0,166024.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,10,Train,2,125597.0,101000.0,125597.0,30164.0,80.63443352315406,44.57252302545929,50.0,59.26304667353632,61.72525217775921,59.950647576616305,69.81586037384562,0.8048014744982281,0.8961458139,1.1649953618833333,4.0,2014926.0,166024.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,10,Test,2,318875.0,476614.0,318875.0,139448.0,69.57429585685205,59.914593413610994,50.0,63.44563618788144,58.184993152828326,64.56404299841802,66.67638512387973,0.8006089787877707,0.8961458139,1.1649953618833333,4.0,2014926.0,166024.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,20,Train,2,1397011.0,1998648.0,1397011.0,432493.0,76.36009541383895,58.858913689507695,50.0,64.98666166012428,60.43054586477939,67.0408253625037,71.10974089653956,0.856673813107839,0.8368585742666667,1.1223631852166667,4.0,1955811.0,277916.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,20,Test,2,326719.0,474934.0,326719.0,131604.0,71.28575262424098,59.24433638993429,50.0,63.62446586284183,58.77504247765482,64.98674563539994,67.67332775394897,0.8052501952732544,0.8368585742666667,1.1223631852166667,4.0,1955811.0,277916.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,20,Train,2,116926.0,142442.0,116926.0,16811.0,87.42980626154318,54.91887973844113,50.0,65.97931850269012,63.61779052147915,69.2931960269758,77.67652830461256,0.9283684388622634,0.8368585742666667,1.1223631852166667,4.0,1955811.0,277916.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,20,Test,2,325575.0,470796.0,325575.0,132748.0,71.03614699676865,59.11767254206895,50.0,63.47133245237484,58.6900267063732,64.80348506681754,67.46060466035874,0.7992127860321582,0.8368585742666667,1.1223631852166667,4.0,1955811.0,277916.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,30,Train,2,1709430.0,2155623.0,1709430.0,120074.0,93.43680035681803,55.77214594469986,50.0,67.87275990037504,65.1414421713128,72.18843997556837,82.13740403318258,0.9697013115979303,0.7968501616833333,1.1723389183333333,4.0,1990543.0,199140.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,30,Test,2,328397.0,468546.0,328397.0,129926.0,71.65186996943204,58.79291241657183,50.0,63.48797784692647,58.89911103498557,64.9047156653229,67.79418270357398,0.7989894250489511,0.7968501616833333,1.1723389183333333,4.0,1990543.0,199140.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,30,Train,2,129805.0,149824.0,129805.0,936.0,99.28408073978324,53.57956435133695,50.0,68.14070229305261,66.5068105371832,72.93557289183755,85.57272582324934,0.9961457283098964,0.7968501616833333,1.1723389183333333,4.0,1990543.0,199140.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,25,30,Test,2,327356.0,465450.0,327356.0,130967.0,71.4247375759017,58.70919241277185,50.0,63.36724670277805,58.82222930994982,64.75560718096425,67.61007402696274,0.7943893025201515,0.7968501616833333,1.1723389183333333,4.0,1990543.0,199140.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,10,Train,2,1271890.0,1906944.0,1271890.0,557614.0,69.5210286503883,59.98878834188888,50.0,63.47083603382998,58.1663573643971,64.57927123325669,66.66135655783847,0.8014220841705909,0.9644910901166667,1.1261775215333334,4.0,1964000.0,297091.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,10,Test,2,318246.0,477155.0,318246.0,140077.0,69.43705639908973,59.98923813271545,50.0,63.44307040465047,58.1369455113421,64.54049977773481,66.60271091917744,0.8007555573992814,0.9644910901166667,1.1261775215333334,4.0,1964000.0,297091.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,10,Train,2,87603.0,135819.0,87603.0,40132.0,68.58182956902962,60.79034293847517,50.0,63.624532616465004,57.83502398156737,64.56866839922725,66.2443835798633,0.8038742401495359,0.9644910901166667,1.1261775215333334,4.0,1964000.0,297091.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,10,Test,2,317678.0,478421.0,317678.0,140645.0,69.31312633230277,60.0956664937401,50.0,63.463411834295,58.09346252419586,64.54005363884153,66.54788838073398,0.8018772258629552,0.9644910901166667,1.1261775215333334,4.0,1964000.0,297091.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,20,Train,2,1400961.0,2003680.0,1400961.0,428543.0,76.57600092702722,58.85143250051914,50.0,65.04674593462734,60.498040992126406,67.13126953750118,71.2586303990748,0.8590940653551498,0.9959112442166667,0.9682343716166667,4.0,1902884.0,311763.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,20,Test,2,327103.0,475611.0,327103.0,131220.0,71.36953633136456,59.25036812613209,50.0,63.65507118347836,58.803500852562046,65.02823464176701,67.73378586979481,0.8064128647330273,0.9959112442166667,0.9682343716166667,4.0,1902884.0,311763.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,20,Train,2,123572.0,137919.0,123572.0,15237.0,89.02304605609146,52.74330665300144,50.0,65.32375718211341,64.03473998129306,68.52276860519211,78.13912423516445,0.934457723334465,0.9959112442166667,0.9682343716166667,4.0,1902884.0,311763.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,50,20,Test,2,327369.0,471972.0,327369.0,130954.0,71.42757400348663,59.04513843278401,50.0,63.55759566943158,58.82319118179507,64.9419047684451,67.71284333227584,0.8022043785496447,0.9959112442166667,0.9682343716166667,4.0,1902884.0,311763.0,999656.0,0.07021415366886209
