instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,1,112.0,930.0,112.0,10.0,91.80327868852459,89.25143953934742,50.0,89.51890034364261,64.73988439306359,90.51836707200762,91.03772694377145,0.8705197772383265,0.0268371127,0.028338991733333332,603.0,148.0,1.0,7.266998341625207,0.24920127795527156
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,1,436.0,825.0,436.0,1.0,99.77116704805492,65.42426645519429,50.0,74.263839811543,66.6157372039725,80.79266933019137,89.46709687019674,0.9914939959225838,0.02353813925,0.0496260261,659.0,201.0,1.0,6.649468892261002,0.28959379278868097
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,1,119.0,877.0,119.0,3.0,97.54098360655738,88.05220883534136,50.0,89.08765652951699,66.11111111111111,92.67523433220549,94.69435117519257,0.7829844497607655,0.02353813925,0.0496260261,659.0,201.0,1.0,6.649468892261002,0.28959379278868097
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,1,435.0,1413.0,435.0,2.0,99.54233409610984,76.46103896103897,50.0,80.87527352297593,66.56465187452181,87.24167745748251,92.61794555558856,0.9936114680372631,0.027348661416666666,0.03460407073333333,1102.0,69.0,1.0,3.9764065335753176,0.4233226837060703
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,1,113.0,949.0,113.0,9.0,92.62295081967213,89.35969868173258,50.0,89.69594594594594,64.94252873563218,90.97669468747938,91.64397517829026,0.926600423911138,0.027348661416666666,0.03460407073333333,1102.0,69.0,1.0,3.9764065335753176,0.4233226837060703
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,434.0,1134.0,434.0,3.0,99.31350114416476,72.32142857142857,50.0,78.20448877805487,66.51340996168582,84.74959751630801,91.21587937234389,0.9907442308497717,0.02612552183333333,0.026825107883333334,867.0,80.0,1.0,5.054209919261822,0.360109539023277
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,115.0,940.0,115.0,7.0,94.26229508196722,89.0995260663507,50.0,89.63466440101953,65.34090909090908,91.64456240132188,92.71346437728228,0.9012336957330042,0.02612552183333333,0.026825107883333334,867.0,80.0,1.0,5.054209919261822,0.360109539023277
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,436.0,1001.0,436.0,1.0,99.77116704805492,69.6590118302018,50.0,76.68089647812167,66.6157372039725,83.36642553038662,90.73752048269898,0.9904919889949829,0.033252419166666665,0.029106329833333333,801.0,113.0,1.0,5.4706616729088635,0.32998630762209036
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,115.0,941.0,115.0,7.0,94.26229508196722,89.10984848484848,50.0,89.64346349745331,65.34090909090908,91.64987088145939,92.7165611028316,0.9041094353173534,0.033252419166666665,0.029106329833333333,801.0,113.0,1.0,5.4706616729088635,0.32998630762209036
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,436.0,1117.0,436.0,1.0,99.77116704805492,71.92530585962653,50.0,78.04020100502512,66.6157372039725,84.71169757420307,91.4174086915264,0.9938838385682239,0.0310821111,0.0281705274,984.0,109.0,1.0,4.453252032520325,0.3557736193518941
