instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,1,679.0,1293312.0,679.0,266.0,71.85185185185186,99.9475266829522,50.0,99.92702342046248,58.96656534954408,84.74322911113603,80.28055430118197,0.5847085758550292,1.79635056885,207.70935185043334,14583.0,16903.0,1.0,356.26784612219706,0.006845022590903509
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,3755.0,28735.0,3755.0,15.0,99.60212201591511,88.44259772237612,50.0,89.60286817429674,66.57801418439716,93.85664819152984,96.25426472785341,0.9992070740368043,2.1056271664833335,182.82666065991666,12744.0,13187.0,1.0,407.6784369114878,0.006257201006880246
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,680.0,1292638.0,680.0,265.0,71.95767195767195,99.94742205706562,50.0,99.92698547358613,59.00216919739696,84.80556473131533,80.35459698749005,0.5725781501962093,2.1056271664833335,182.82666065991666,12744.0,13187.0,1.0,407.6784369114878,0.006257201006880246
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,2464.0,29100.0,2464.0,1306.0,65.35809018567639,92.19363832213915,50.0,89.33038999264164,56.656702690273626,77.62473914934596,73.40875462661522,0.969556259309543,2.10334838505,218.44168640046666,12866.0,21024.0,1.0,403.81268459505674,0.0063353462469304895
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,554.0,1295068.0,554.0,391.0,58.62433862433862,99.95724061493245,50.0,99.9271152204244,53.96980029225523,76.55016082128301,71.02420922151677,0.6303863172674405,2.10334838505,218.44168640046666,12866.0,21024.0,1.0,403.81268459505674,0.0063353462469304895
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,3711.0,28109.0,3711.0,59.0,98.43501326259947,88.33752357008171,50.0,89.40713683618993,66.31522516082917,93.24969331963611,95.40576635484413,0.9981456097956249,1.9356947236833333,226.18024057158334,12264.0,18721.0,1.0,423.6345401174168,0.006137096007394156
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,671.0,1292840.0,671.0,274.0,71.005291005291,99.94812568273483,50.0,99.92699635986082,58.67949278530826,84.24277861951127,79.68814140852415,0.5750003895459594,1.9356947236833333,226.18024057158334,12264.0,18721.0,1.0,423.6345401174168,0.006137096007394156
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,3764.0,32220.0,3764.0,6.0,99.84084880636604,89.53979546465095,50.0,90.51667756703729,66.63126217029563,94.55014109528952,96.75053280385151,0.9991111514978515,1.98439057995,204.76361721156667,15119.0,16023.0,1.0,343.63740988160595,0.006928364681893055
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,701.0,1293500.0,701.0,244.0,74.17989417989418,99.94583530688045,50.0,99.92703525316837,59.73583297827013,86.10442199321429,81.90967651799006,0.59125310687401,1.98439057995,204.76361721156667,15119.0,16023.0,1.0,343.63740988160595,0.006928364681893055
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,1,2675.0,25351.0,2675.0,1095.0,70.95490716180372,90.45529151502177,50.0,88.14316266197005,58.66228070175439,80.11396140338,76.80502246776913,0.9660150490945764,0.8893642369666667,256.77708658278334,10473.0,22318.0,1.0,496.0807791463764,0.005619143197110397
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,1,575.0,1289971.0,575.0,370.0,60.84656084656085,99.95544521466108,50.0,99.92682875838857,54.89260143198091,77.98682631828888,72.57922615699091,0.5395665717980301,0.8893642369666667,256.77708658278334,10473.0,22318.0,1.0,496.0807791463764,0.005619143197110397
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,1,3644.0,26646.0,3644.0,126.0,96.657824933687,87.96962693958402,50.0,88.93129770992367,65.90703563031289,92.21145698994279,94.0513655354561,0.9942398722918552,0.91243561135,233.56976407,11557.0,11337.0,1.0,449.550402353552,0.00585916072012186
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,1,662.0,1291068.0,662.0,283.0,70.05291005291005,99.94875089995587,50.0,99.92689577813448,58.351696782723664,83.67616659895052,79.0216623070238,0.5530204408855109,0.91243561135,233.56976407,11557.0,11337.0,1.0,449.550402353552,0.00585916072012186
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,1,3668.0,27696.0,3668.0,102.0,97.29442970822281,88.30506312970284,50.0,89.26965332726134,66.05438501710786,92.69083426937667,94.59761973466682,0.9969415118662801,0.9137444350333334,291.4433444287,12345.0,16442.0,1.0,420.85492102065615,0.0060581808635010535
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,1,676.0,1290158.0,676.0,269.0,71.53439153439155,99.94763075654964,50.0,99.92684507179634,58.859381802350896,84.55585699094898,80.05836330103898,0.5471420667133226,0.9137444350333334,291.4433444287,12345.0,16442.0,1.0,420.85492102065615,0.0060581808635010535
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,1,2576.0,24967.0,2576.0,1194.0,68.3289124668435,90.64735141415242,50.0,87.96027209146361,57.74490024658149,78.70092083405902,75.02444415103618,0.9643204673307456,0.9359477659166666,288.4049313606167,9673.0,25869.0,1.0,537.1088597126021,0.005544270048392306
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,1,571.0,1294183.0,571.0,374.0,60.423280423280424,99.95589895841218,50.0,99.9270663942783,54.719693339722085,77.71527078203628,72.28306598381995,0.5942669247024762,0.9359477659166666,288.4049313606167,9673.0,25869.0,1.0,537.1088597126021,0.005544270048392306
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,1,3729.0,24640.0,3729.0,41.0,98.91246684350132,86.85537029856533,50.0,88.26970347552817,66.42322764517279,92.68807331494637,95.29533788002053,0.9983661887125505,0.8857737503333334,222.03104771856667,10110.0,18790.0,1.0,513.8925816023739,0.005469396899674215
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,1,700.0,1291803.0,700.0,245.0,74.07407407407408,99.94584151835625,50.0,99.9269394672225,59.701492537313435,86.0429873262568,81.83560430735872,0.5631620119810562,0.8857737503333334,222.03104771856667,10110.0,18790.0,1.0,513.8925816023739,0.005469396899674215
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,3758.0,24736.0,3758.0,12.0,99.6816976127321,86.81125851056363,50.0,88.31515001239771,66.59578238525607,93.02415611136024,95.82056588208155,0.9996245420666603,0.9039093376833334,283.5229036009,10708.0,20008.0,1.0,485.1936869630183,0.00548691221209927
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,696.0,1292044.0,696.0,249.0,73.65079365079366,99.94616086761452,50.0,99.92695285173748,59.563543003851095,85.79693508657348,81.53940381583992,0.5657130393466726,0.9039093376833334,283.5229036009,10708.0,20008.0,1.0,485.1936869630183,0.00548691221209927
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,2604.0,24649.0,2604.0,1166.0,69.07161803713528,90.44508861409753,50.0,87.84772588079812,58.00846513700156,79.03915873848733,75.48365921022396,0.9663384989921863,0.9962349526,242.7064585653,10191.0,16907.0,1.0,509.80806594053576,0.005481330409238538
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,583.0,1294917.0,583.0,362.0,61.69312169312169,99.95499807024315,50.0,99.92710836171223,55.23448602558029,78.52729372506896,73.17168460625814,0.6264892800110021,0.9962349526,242.7064585653,10191.0,16907.0,1.0,509.80806594053576,0.005481330409238538
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,3717.0,24431.0,3717.0,53.0,98.59416445623343,86.79479891999432,50.0,88.18848298765587,66.35130310603355,92.50654397751346,95.0543547953617,0.9978438350096324,0.94084407775,253.24529469713335,10060.0,14001.0,1.0,516.4467196819086,0.005429554375806234
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,678.0,1293019.0,678.0,267.0,71.74603174603175,99.9475920559451,50.0,99.92700684822522,58.930899608865715,84.68083084491595,80.20649983900576,0.5788257617670898,0.94084407775,253.24529469713335,10060.0,14001.0,1.0,516.4467196819086,0.005429554375806234
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,3767.0,25490.0,3767.0,3.0,99.92042440318303,87.12444884984791,50.0,88.58509704181428,66.64897381457892,93.30333276453857,96.08163173718249,0.9994107970196591,0.9679693374166667,295.0467756072333,10628.0,20089.0,1.0,488.84587881068876,0.005632616514360439
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,682.0,1293468.0,682.0,263.0,72.16931216931218,99.94730131746707,50.0,99.92703237986402,59.073191857947165,84.93013593101442,80.50270891375864,0.5884697845666084,0.9679693374166667,295.0467756072333,10628.0,20089.0,1.0,488.84587881068876,0.005632616514360439
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Train,1,3028.0,11891.0,3028.0,742.0,80.3183023872679,79.70373349420203,50.0,79.82770613730001,61.632403826582525,80.01042787150642,80.13393171934814,0.9557333997030962,2.3698700823166665,379.5922282308667,16.0,2350301.0,29866.0,324715.875,0.003032266285102322
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Test,1,668.0,1284363.0,668.0,277.0,70.68783068783068,99.94801681827131,50.0,99.9265149582885,58.57080227970189,84.05419971919557,79.46588652696288,0.5257016305506459,2.3698700823166665,379.5922282308667,16.0,2350301.0,29866.0,324715.875,0.003032266285102322
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Train,1,3685.0,11857.0,3685.0,85.0,97.74535809018568,76.29005276026251,50.0,80.4784589892295,66.15798922800718,86.35391436276075,91.30876649120873,0.994953036900575,1.6870469644833332,396.67325124371666,16.0,2397881.0,15379.0,324715.875,0.003009939073659395
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Test,1,725.0,1282206.0,725.0,220.0,76.71957671957672,99.94348877687108,50.0,99.92639476086475,60.5427974947808,87.56495962906233,83.68675033676503,0.523833723585638,1.6870469644833332,396.67325124371666,16.0,2397881.0,15379.0,324715.875,0.003009939073659395
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Train,1,3701.0,11902.0,3701.0,69.0,98.16976127320955,76.28020252515542,50.0,80.53992670211119,66.25492302184033,86.5355954030859,91.6028936487933,0.9965782241857317,2.024577739933333,386.3039984817,16.0,2364862.0,22017.0,324715.875,0.003017253160166561
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Test,1,723.0,1285278.0,723.0,222.0,76.5079365079365,99.9437792039042,50.0,99.92657034560891,60.47678795483061,87.44422401562912,83.53868931672682,0.5298366718929606,2.024577739933333,386.3039984817,16.0,2364862.0,22017.0,324715.875,0.003017253160166561
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Train,1,2998.0,11780.0,2998.0,772.0,79.52254641909813,79.7130870212478,50.0,79.67435842139314,61.396682367397084,79.61775972015784,79.57970859974303,0.9604012706877266,2.072485877366667,376.3372320817,16.0,2353686.0,22994.0,324715.875,0.0030033948909950893
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Test,1,671.0,1289656.0,671.0,274.0,71.005291005291,99.94799767810795,50.0,99.92681634853075,58.67949278530826,84.24272467418302,79.68810300713608,0.5437442697482469,2.072485877366667,376.3372320817,16.0,2353686.0,22994.0,324715.875,0.0030033948909950893
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,10,10,Train,2,2948.0,11735.0,2948.0,812.0,78.40425531914894,79.92235919090103,50.0,79.61286124817005,61.06048053024026,79.15966811269571,78.85968648067457,0.9558828067809851,1.7851971692833333,296.35055014545,4.0,2439039.0,274471.0,1298466.5,0.0029969968420440573
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,10,10,Test,2,691.0,1286926.0,691.0,264.0,72.35602094240838,99.94633497383151,50.0,99.92588695082618,59.13564398801883,85.03951497088583,80.63311515183531,0.5287395914491428,1.7851971692833333,296.35055014545,4.0,2439039.0,274471.0,1298466.5,0.0029969968420440573
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,10,20,Train,2,3671.0,11756.0,3671.0,89.0,97.63297872340425,76.20405782070397,50.0,80.40339813415333,66.1322284273104,86.25560361997276,91.20430245259416,0.995563053514497,2.328555279116667,272.3308725388333,4.0,2458185.0,377230.0,1298466.5,0.002988332775624169
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,10,20,Test,2,753.0,1284120.0,753.0,202.0,78.84816753926701,99.94139498611925,50.0,99.92572879109804,61.194636326696454,88.77046725107168,85.17613577332268,0.5252800176000993,2.328555279116667,272.3308725388333,4.0,2458185.0,377230.0,1298466.5,0.002988332775624169
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,10,30,Train,2,3682.0,11841.0,3682.0,78.0,97.92553191489361,76.2803581781872,50.0,80.50095939428512,66.19920891765553,86.42797376577555,91.4319797938817,0.996727913415555,1.7472869568666667,276.4289831011333,4.0,2571545.0,236749.0,1298466.5,0.003003735560370637
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,10,30,Test,2,737.0,1284184.0,737.0,218.0,77.17277486910994,99.94264238813125,50.0,99.92573156354112,60.68340881020996,87.82283894775446,84.00373512481633,0.524869425574843,1.7472869568666667,276.4289831011333,4.0,2571545.0,236749.0,1298466.5,0.003003735560370637
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,10,Train,2,3029.0,11721.0,3029.0,731.0,80.55851063829788,79.46440677966102,50.0,79.68665586169638,61.70299449989814,80.00958854365739,80.23027948070681,0.9588806833844801,2.4335428061833335,279.05832175083333,4.0,2533384.0,173774.0,1298466.5,0.002994686424332087
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,10,Test,2,696.0,1288432.0,696.0,259.0,72.87958115183247,99.94601001607289,50.0,99.92597375517698,59.30975713677035,85.34648995575768,80.99950981110459,0.5331119555565704,2.4335428061833335,279.05832175083333,4.0,2533384.0,173774.0,1298466.5,0.002994686424332087
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,20,Train,2,3721.0,11783.0,3721.0,39.0,98.9627659574468,75.99974200206398,50.0,80.48172757475083,66.43456525620425,86.72453332579309,92.07385877083196,0.997545595958148,1.8296643970166666,289.99237932626664,4.0,2658405.0,205184.0,1298466.5,0.002993723750285433
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,20,Test,2,778.0,1286948.0,778.0,177.0,81.46596858638743,99.93958342069664,50.0,99.92589321950118,61.967343687773806,90.23123053293199,87.0080530366802,0.5322294818967983,1.8296643970166666,289.99237932626664,4.0,2658405.0,205184.0,1298466.5,0.002993723750285433
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,30,Train,2,3750.0,11758.0,3750.0,10.0,99.7340425531915,75.81893216404436,50.0,80.48577953082831,66.60746003552399,86.95820034238484,92.55950943644736,0.9993085944464335,2.0211440491833335,304.78073432558335,4.0,2511121.0,206280.0,1298466.5,0.002988140240814838
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,30,Test,2,780.0,1285406.0,780.0,175.0,81.67539267015707,99.93935558309607,50.0,99.92580455443499,62.02783300198807,90.34703155307221,87.15458154403876,0.5286337330907105,2.0211440491833335,304.78073432558335,4.0,2511121.0,206280.0,1298466.5,0.002988140240814838
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Train,2,2955.0,11880.0,2955.0,805.0,78.5904255319149,80.0808897876643,50.0,79.7795106211347,61.1168562564633,79.3321574482058,79.03756480863973,0.960605497812646,1.9071738313166666,313.666955047,4.0,2494811.0,263417.0,1298466.5,0.00302010101916376
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Test,2,686.0,1291861.0,686.0,269.0,71.83246073298429,99.94692649474256,50.0,99.92616942223515,58.96003437902879,84.73153883186627,80.26680046151176,0.5486244208792483,1.9071738313166666,313.666955047,4.0,2494811.0,263417.0,1298466.5,0.00302010101916376
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Train,2,3737.0,11892.0,3737.0,23.0,99.38829787234043,76.08932113378974,50.0,80.60756098818918,66.53017625066761,86.96199235153978,92.39860485077521,0.9987673788560024,2.0136916309666666,312.7525903958833,4.0,2512341.0,238210.0,1298466.5,0.0030139399052651725
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Test,2,769.0,1288115.0,769.0,186.0,80.52356020942409,99.94033598058475,50.0,99.9259597515659,61.69273967107902,89.70814713103091,86.34859294077229,0.5353069064907217,2.0136916309666666,312.7525903958833,4.0,2512341.0,238210.0,1298466.5,0.0030139399052651725
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Train,2,3757.0,11761.0,3757.0,3.0,99.92021276595744,75.78940585126949,50.0,80.49590206452952,66.6489267340784,87.02237389352435,92.68097069155107,0.9997394428551291,1.75037498725,312.62190444226667,4.0,2535858.0,226496.0,1298466.5,0.0029885253104334998
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Test,2,772.0,1288784.0,772.0,183.0,80.83769633507853,99.94013443386716,50.0,99.92599830609736,61.784713885554225,89.88286955283459,86.56842776471512,0.5377647314093227,1.75037498725,312.62190444226667,4.0,2535858.0,226496.0,1298466.5,0.0029885253104334998
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,2,2341.0,30899.0,2341.0,1419.0,62.26063829787234,92.95728038507822,50.0,89.83783783783784,55.4607912816868,76.07614350904795,71.4696309240341,0.9708883952563506,2.0490157121166668,139.14657453661667,14795.0,17567.0,1.0,351.0554917201757,0.006679610140115282
