instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,10,20,Train,1,367.0,214498.0,367.0,22.0,94.34447300771208,99.82919507597794,50.0,99.81928326535163,65.36064113980409,97.04809529417476,95.98988962819183,0.9958946686757613,0.06944958658333333,0.05175550566666667,193093.0,127.0,1.0,1.1796284691832433,0.9434185917867397
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,10,20,Test,1,75.0,56921.0,75.0,28.0,72.81553398058253,99.86841181837322,50.0,99.81961155186606,59.28853754940712,85.27585669078655,80.93139733191973,0.9685041660081828,0.06944958658333333,0.05175550566666667,193093.0,127.0,1.0,1.1796284691832433,0.9434185917867397
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,10,30,Train,1,371.0,218499.0,371.0,18.0,95.37275064267352,99.83049298670443,50.0,99.82258424967732,65.60565870910699,97.57616878191175,96.71007334588279,0.9972778481256561,0.06105827146666667,0.04916320485,200988.0,100.0,1.0,1.1332915397934205,0.9609795502638534
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,10,30,Test,1,77.0,56921.0,77.0,26.0,74.75728155339806,99.86490754061546,50.0,99.81961787008984,59.92217898832685,86.40387150074848,82.28956934956328,0.9692839126838947,0.06105827146666667,0.04916320485,200988.0,100.0,1.0,1.1332915397934205,0.9609795502638534
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,25,10,Train,1,347.0,213149.0,347.0,42.0,89.20308483290489,99.83746768089333,50.0,99.81812656334012,64.08125577100647,94.37059975988882,92.39339968730143,0.9984647151706875,0.06369788018333333,0.04708908085,190144.0,135.0,1.0,1.1979236788959946,0.9374873780610946
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,25,10,Test,1,76.0,56921.0,76.0,27.0,73.7864077669903,99.86665964875344,50.0,99.81961471103328,59.6078431372549,85.8417268650285,81.61048333151925,0.9688987441000974,0.06369788018333333,0.04708908085,190144.0,135.0,1.0,1.1979236788959946,0.9374873780610946
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,25,20,Train,1,381.0,213425.0,381.0,8.0,97.94344473007712,99.82180107199984,50.0,99.81838978500899,66.20330147697653,98.87816268596504,98.50695163265394,0.999981258755675,0.06271282648333333,0.04924543483333333,189669.0,113.0,1.0,1.2009237144709994,0.9386946939563962
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,25,20,Test,1,75.0,56920.0,75.0,28.0,72.81553398058253,99.86840950960611,50.0,99.81960839258818,59.28853754940712,85.275855705079,80.9313966392896,0.9627171246543306,0.06271282648333333,0.04924543483333333,189669.0,113.0,1.0,1.2009237144709994,0.9386946939563962
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,25,30,Train,1,385.0,214858.0,385.0,4.0,98.97172236503856,99.82113239454942,50.0,99.8196000593604,66.43658326143228,99.39552002739913,99.22654537389181,0.9999906916997887,0.18917283118333333,0.04854316886666667,192878.0,127.0,1.0,1.180943394269953,0.9449859073308221
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,25,30,Test,1,77.0,56923.0,77.0,26.0,74.75728155339806,99.86491228070176,50.0,99.81962418787104,59.92217898832685,86.40387355132766,82.28957077158917,0.9810217255790267,0.18917283118333333,0.04854316886666667,192878.0,127.0,1.0,1.180943394269953,0.9449859073308221
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,50,10,Train,1,338.0,213817.0,338.0,51.0,86.88946015424165,99.84217039060493,50.0,99.81868521142516,63.474178403755865,93.14092701851035,90.77527322515063,0.9969395911056738,0.061953495,0.04647648585,191520.0,128.0,1.0,1.1893170426065163,0.9404244483663918
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,50,10,Test,1,76.0,56922.0,76.0,27.0,73.7864077669903,99.86666198813994,50.0,99.81961787008984,59.6078431372549,85.84172787045402,81.61048403333518,0.9747629457936048,0.061953495,0.04647648585,191520.0,128.0,1.0,1.1893170426065163,0.9404244483663918
